timestamp,train_id,position,velocity,acceleration,estimated_headway,segment_id,gradient,curvature,speed_limit,signal_state,friction,collision_risk
6,T5,83.24357527310967,6.002062076421437,-2.0199330969702634,0.0,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,1
6,T6,201.71153428550164,3.2356502315716575,-2.0199330969702634,10002.902560171471,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
6,T7,73.87571147148293,4.0312902357633895,-2.0199330969702634,8.489603655437259,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T0,160.14613410348446,2.2205989485782496,-2.0199330969702634,25.648124707549304,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T1,209.06572916642418,4.916944639355524,0.677491103829651,6.215758530717821,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T2,76.1003541421045,4.387625433750474,1.0054972291783373,7.230760975525506,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T3,82.95416722007121,5.659320143833341,0.5753194740300732,71.74551199185854,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T4,191.12092277900175,3.5836244084514646,-2.0199330969702634,19.088144403862565,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T5,79.8664438137672,4.446467033797295,-2.0199330969702634,2.605545424750027,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T6,206.66502120177356,4.447069448315052,1.080955829319845,9997.355559208867,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
7,T7,74.72702851807767,3.867436150213684,1.0056766504837849,6.0604963586218075,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T0,157.34060406510739,3.6237895778487714,0.2783927040068625,29.24272918046742,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T1,212.1673628351915,3.293970338431952,-2.0199330969702634,8.662257361405677,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T2,72.15321757510608,5.140460017727094,0.6433265537269061,4.381350750580541,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T3,91.33368059116965,3.189662396922528,-2.0199330969702634,68.03274125352095,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T4,195.011784234729,3.139013636835568,0.42207801923898386,18.427260240355782,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T5,90.52478514345016,5.034228540269176,0.8943890202046355,4.072148604957437,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T6,215.6436115339969,5.300576321977439,0.9757937399379764,9997.320556315639,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
8,T7,80.36644619384718,4.655599887190865,0.7446582161153147,4.81282827356243,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T0,161.6528144363045,3.69799626336217,0.21303586551185605,31.474078438192706,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T1,206.00328774477882,4.255421684351792,0.6620318070277204,6.452025994514245,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T2,82.95634948123352,3.6949985736776894,-2.0199330969702634,4.319517027920609,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T3,88.99035010684423,3.492981073982996,0.28567026346582974,1.7688670715219657,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T4,189.76750052703855,4.21145489541906,0.4426414885388145,22.587012897067737,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T5,95.22928013988768,4.7423971990720055,0.5334071687491507,68.56490626416631,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T6,217.53827306930947,3.2952522530608137,-2.0199330969702634,9997.255792469194,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
9,T7,88.79526962904862,3.842115474730834,-2.0199330969702634,9.503778382541668,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T0,162.57404517312096,4.499581247705647,0.2591482620461569,31.624455568410717,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T1,216.71165850837926,4.037194631959667,0.9501681399446963,2.6797661515749622,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T2,81.30438560570695,4.956079881942486,1.0206897772446841,9.36990883931205,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T3,96.91864945150114,4.360217761037196,0.5061576531890066,3.6860623765044327,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T4,200.74331279569523,5.441282039217207,0.6166296859509683,20.213579482239524,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T5,105.88179990042494,5.726835274353105,0.7625049093784144,66.49376532935435,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T6,228.50442363950947,3.4992124542722634,0.5002147764490739,9999.970188223226,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
10,T7,81.30887227308986,4.409474779701186,0.9142835889771618,4.184545232069989,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T0,166.15554083757817,3.689099552496588,0.17100694522930898,32.27667317750302,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T1,217.91908195421763,6.162319810556754,1.107818789963945,4.530379540701557,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T2,92.97527200414031,5.0619552448553256,0.9473573199944555,9.043688900033326,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T3,101.30583835795527,3.288059954006952,0.17621141243407196,5.4227560593791715,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T4,203.88152985846415,4.6189055684201,0.38142794087303533,19.97311565318546,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T5,101.29941771097796,3.125117530307233,-2.0199330969702634,62.928603816319345,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T6,229.8139189709552,5.037606456669533,0.5645120128001571,10001.379199562569,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
11,T7,95.70452549524254,4.464063677340142,0.6245005059137912,4.5577056369186275,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T0,180.3645989119945,4.697466914413908,0.525330543399684,30.24579511398232,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T1,219.52222035326417,3.420512619166802,-2.0199330969702634,5.810159532569543,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T2,87.91864819943572,3.4781403915810483,-2.0199330969702634,10.132808803160893,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T3,106.49871090492688,4.658433963860427,0.3486201739390105,2.98911369796957,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T4,196.0888389053441,4.401290367648904,-2.0199330969702634,19.67805894514269,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T5,109.31718463990197,3.8977452839351505,0.5693731149866311,63.15224053809015,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T6,238.25850420447827,6.3382414990371805,0.7342245105087811,10000.9749860114,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
12,T7,102.17780634572576,5.160717014569587,0.8796117162979749,4.458757238851592,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,1
13,T0,185.3446418236451,5.437130863340229,0.32063695395714537,30.76989870924549,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T1,225.92249935063413,4.276347853828121,0.5163433788054353,6.457544211525851,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T2,97.06084182147349,3.9465371581730966,0.5741571768870185,11.294632559970404,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T3,115.93455657064709,5.241064254751836,0.5750470192247091,4.911119574335445,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T4,208.71100439530107,4.1629889104997915,0.7659915705425174,24.332349705648223,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T5,110.30818539186072,5.512760246966616,0.957118808586487,67.23184153307267,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T6,244.22951195239875,3.042038089349765,-2.0199330969702634,9995.839496126513,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
13,T7,109.37399609841061,4.053770677165588,-2.0199330969702634,0.5030537987909769,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T0,187.30008917476417,2.8564677421352487,-2.0199330969702634,31.930814957416,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T1,240.3999348444854,5.136631994624131,0.8600614204591227,4.423363846523911,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T2,99.32601603636573,4.089080768892508,0.7130379531684755,9.781475677695159,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T3,118.24638671125992,5.831051345054184,0.4269257067314058,3.3728656266054253,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,1
14,T4,214.65162938718728,4.924684202203403,0.8072443722537995,23.70465085683896,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T5,118.42386890255787,3.3018576756130646,-2.0199330969702634,68.19060731950935,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T6,239.57401922897344,4.614469969193699,1.178451734176427,9999.55993725264,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
14,T7,105.94936870058369,4.550890919396835,0.9749532259001578,5.013451605796853,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T0,194.70146376831846,3.800387495132641,0.44311469606093695,31.429174953721766,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T1,242.07192723853046,3.3812891920645614,-2.0199330969702634,7.694677024833306,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T2,100.33853916189864,4.517097361099041,1.0331261490165973,12.189449491602183,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T3,120.12427793286614,2.598440300095276,-2.0199330969702634,0.0,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T4,208.88377437899297,5.040536879560504,0.5047281248619898,16.992141565675688,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T5,123.86955616280238,2.4023089012237344,0.5341916488718876,66.19854572865815,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T6,254.6690116921137,4.788184329916913,1.0683746454160326,9996.96561565891,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
15,T7,120.81249423433378,5.116898112838758,0.5660344503217501,1.8051011934592713,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,1
16,T0,186.0197661787365,5.059169252815441,0.12274173706905851,35.27860171911554,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T1,246.32314378536168,3.620925176454292,0.8316034102616063,8.298377238775696,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T2,99.15231720352567,2.9356842562662244,-2.0199330969702634,8.22877339383094,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T3,125.1611353615718,3.4329264736457534,0.18501969957752945,3.7796689128270438,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T4,224.2667112856932,2.786813790062207,-2.0199330969702634,20.194284465250124,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T5,120.17487850233483,4.328011619466684,0.505651670523403,67.66847043135616,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T6,255.1770480433313,3.900866146686956,-2.0199330969702634,9998.448380868796,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
16,T7,110.83855009597322,2.3965197751117095,-2.0199330969702634,7.87745250593076,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T0,190.96648457067087,4.262706537946966,0.5264027585682239,30.85707225047613,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T1,246.20607763488402,5.0589939631745935,0.7193390492182498,11.06623562679531,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T2,114.24585126427735,3.8613726718038497,0.7458515887468233,7.612141623651633,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T3,123.58309158609418,4.250522950814078,0.2140987234411747,4.076566217661144,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T4,230.03209715426618,4.35626407298591,0.5257138943444808,20.64683854543076,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T5,126.5353443060686,4.807185506544914,0.7853554734244582,65.91155558296084,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T6,253.845689242557,4.511583390086442,1.1439842179032462,10000.822752391608,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
17,T7,119.744258195209,4.642292709443451,0.5781461260662534,6.342696991279218,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T0,193.90186697150023,4.63288084391305,0.16775254234146136,27.725846157361307,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T1,246.00523256982555,5.701113445680255,0.7732062704541877,6.033136370362961,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T2,113.16772591312565,4.38933931849537,0.8433092967277228,5.829522685423655,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T3,133.5034543955274,4.766131486325863,0.16320858740777627,0.6720471148956104,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T4,227.66595254812876,3.968545949554717,0.32974610378481245,21.719558810644706,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T5,126.5963747902803,2.984609555122095,-2.0199330969702634,67.43250688268401,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T6,257.193197981045,6.159914817320389,0.6821525187692264,10000.609606357468,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
18,T7,129.0942111946081,5.470377110057496,0.9833990366587083,5.516929896435808,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T0,201.28736159847656,4.203150641807894,0.10586480635909158,31.325300199944234,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T1,249.6142123829925,2.9495095418380264,-2.0199330969702634,14.674763593127743,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T2,112.98696015089979,6.732331252881112,1.179614352725821,9.247381687330074,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T3,131.0223621804495,4.34302479817803,0.3166719620704033,4.239185850587582,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T4,237.15877183702375,3.6160316269485726,0.35238045030161524,21.88781567882006,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T5,139.30554807939373,3.0896604419025726,0.6148862224796778,62.27239187181645,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T6,267.6100633695738,3.5204160993587768,-2.0199330969702634,10001.446341901183,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
19,T7,134.84067692081274,5.782427970638791,1.001612086713891,0.8099442875153677,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,1
20,T0,207.4793198585483,4.332441492190585,0.3704455066434004,33.189350106874834,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T1,259.13379864648994,4.552036367211635,0.7588680718126813,9.859317670643344,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T2,130.62284484053035,4.883989020185624,-2.0199330969702634,6.33071429083172,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T3,139.0332534691967,4.493583396444141,0.4462028066220592,1.266141697315766,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T4,236.50988865016535,5.5137734419731625,0.5604533629523282,23.411723454998853,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T5,138.56112930342678,5.831592013858101,1.0770421782140676,65.80161007795076,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T6,280.4282515568088,4.858269520739589,0.8924428771593629,9997.319779842834,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
20,T7,141.15969928712903,3.0277186930073783,-2.0199330969702634,1.4151635978404342,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
21,T0,217.22136504011925,5.744220466478943,0.31840531719492077,36.47546786773966,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
21,T1,262.3194238487625,6.145368981728372,1.076602376372642,11.114428842566607,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
21,T2,128.34977635098682,5.1028242351558,0.7104028587886463,11.2214394127411,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
21,T3,148.85292522141802,5.016071531360767,0.44767323029146294,1.4686003750893768,0,0.0020319161029830196,0.008789626048799152,37.45428433477666,2,0.8277069012994157,0
